,stop_id,level6,level5,level4,level3,level2,level1,levelNights,stop_lat,stop_lon
11992,KCM_48860,1,1,1,1,,,,47.3916245,-122.323914
11993,KCM_48870,1,1,1,1,,,,47.3899002,-122.323898
11994,KCM_48880,1,1,1,1,,,,47.3881149,-122.323883
11995,KCM_47263,1,1,1,1,,,,47.3871994,-122.299461
11996,KCM_48950,1,1,1,1,,,,47.3869057,-122.296181
11997,KCM_48960,1,1,1,1,,,,47.3924789,-122.294815
11998,KCM_53508,1,1,1,1,,,,47.3917961,-122.291565
11999,KCM_21945,1,1,1,1,,,,47.3917961,-122.287567
12000,KCM_58777,1,1,1,1,,,,47.3941536,-122.288094
12001,KCM_80021,1,1,1,1,,,,47.3943901,-122.266571
12002,KCM_80031,1,1,1,1,,,,47.3941765,-122.263725
12003,KCM_80025,1,1,1,1,,,,47.3929749,-122.267349
12004,KCM_80051,1,1,1,1,,,,47.3890419,-122.264694
12005,KCM_80061,1,1,1,1,,,,47.3874588,-122.26075
12006,KCM_50717,1,1,1,1,,,,47.3863258,-122.253807
12007,KCM_79226,1,1,1,1,,,,47.3830147,-122.240273
12008,KCM_57070,1,1,1,1,,,,47.3865623,-122.230301
12009,KCM_57090,1,1,1,1,,,,47.3865929,-122.225311
12010,KCM_57100,1,1,1,1,,,,47.386692,-122.217651
12011,KCM_57110,1,1,1,1,,,,47.3867607,-122.214737
12012,KCM_57126,1,1,1,1,,,,47.3868866,-122.205414
12013,KCM_57142,1,1,1,1,,,,47.3868484,-122.180779
12014,KCM_57111,1,1,1,1,,,,47.3868446,-122.175095
12015,KCM_57112,1,1,1,1,,,,47.3868484,-122.170135
12016,KCM_57113,1,1,1,1,,,,47.3868484,-122.166039
12017,KCM_57144,1,1,1,1,,,,47.382225,-122.16552
12018,KCM_60450,1,1,1,1,,,,47.3718758,-122.16552
12019,KCM_60454,1,1,1,1,,,,47.3688393,-122.165535
12020,KCM_60455,1,1,1,1,,,,47.3653374,-122.16555
12021,KCM_60456,1,1,1,1,,,,47.3634415,-122.16555
12022,KCM_60457,1,1,1,1,,,,47.3608284,-122.165565
12023,KCM_57493,1,1,1,1,,,,47.355381,-122.165565
12024,KCM_57496,1,1,1,1,,,,47.3519707,-122.165573
12025,KCM_57512,1,1,1,1,,,,47.3540459,-122.171288
12026,KCM_57516,1,1,1,1,,,,47.3529587,-122.175888
12027,KCM_59062,1,1,1,1,,,,47.3491859,-122.176231
12028,KCM_59069,1,1,1,1,,,,47.3413467,-122.17627
12029,KCM_59066,1,1,1,1,,,,47.3370018,-122.176353
12030,KCM_59064,1,1,1,1,,,,47.3335991,-122.176407
12031,KCM_57521,1,1,1,1,,,,47.3291016,-122.176476
12032,KCM_57522,1,1,1,1,,,,47.3254356,-122.176491
12033,KCM_57528,1,1,1,1,,,,47.3222122,-122.176529
12034,KCM_47416,1,1,,,,,,47.4088974,-122.321648
12035,KCM_59047,1,1,1,1,,,,47.3191032,-122.176331
12036,KCM_59053,1,1,1,1,,,,47.3228455,-122.176338
12037,KCM_59057,1,1,1,1,,,,47.3253517,-122.176285
12038,KCM_59059,1,1,1,1,,,,47.3306313,-122.176262
12039,KCM_59061,1,1,1,1,,,,47.3335838,-122.176201
12040,KCM_59065,1,1,1,1,,,,47.3370247,-122.176147
12041,KCM_57530,1,1,1,1,,,,47.3420525,-122.176071
12042,KCM_57518,1,1,1,1,,,,47.3491859,-122.176025
12043,KCM_57519,1,1,1,1,,,,47.3515205,-122.17601
12044,KCM_59063,1,1,1,1,,,,47.3528175,-122.175766
12045,KCM_59067,1,1,1,1,,,,47.3539085,-122.171028
12046,KCM_59073,1,1,1,1,,,,47.3518105,-122.16571
12047,KCM_59077,1,1,1,1,,,,47.3561745,-122.165359
12048,KCM_60482,1,1,1,1,,,,47.3585052,-122.165375
12049,KCM_60453,1,1,1,1,,,,47.3610573,-122.166191
12050,KCM_60484,1,1,1,,,,,47.363327,-122.165359
12051,KCM_60487,1,1,1,,,,,47.3660011,-122.165344
12052,KCM_60486,1,1,1,,,,,47.3689194,-122.165329
12053,KCM_62173,1,1,1,,,,,47.3730621,-122.165306
12054,KCM_62189,1,1,1,,,,,47.3749847,-122.165314
12055,KCM_62175,1,1,1,,,,,47.3792152,-122.165306
12056,KCM_57445,1,1,1,,,,,47.3814659,-122.165314
12057,KCM_57119,1,1,1,,,,,47.3869858,-122.166695
12058,KCM_57118,1,1,1,,,,,47.386982,-122.170425
12059,KCM_57117,1,1,1,,,,,47.3869781,-122.175072
12060,KCM_57447,1,1,1,,,,,47.386982,-122.182312
12061,KCM_57448,1,1,1,,,,,47.3869858,-122.187256
12062,KCM_57436,1,1,1,,,,,47.3870049,-122.191589
12063,KCM_57437,1,1,1,,,,,47.3870087,-122.193932
12064,KCM_57438,1,1,1,1,,,,47.3870201,-122.19799
12065,KCM_57429,1,1,1,1,,,,47.3870239,-122.20298
12066,KCM_57434,1,1,1,1,,,,47.3870201,-122.205414
12067,KCM_57440,1,1,1,1,,,,47.3869972,-122.209618
12068,KCM_57450,1,1,1,1,,,,47.3868942,-122.214752
12069,KCM_57460,1,1,1,1,,,,47.3868179,-122.218002
12070,KCM_57470,1,1,1,1,,,,47.386734,-122.225273
12071,KCM_57480,1,1,1,1,,,,47.3866959,-122.22818
12072,KCM_58144,1,1,1,1,,,,47.3860893,-122.231201
12073,KCM_57459,1,1,1,1,,,,47.3834305,-122.232483
12074,KCM_57187,1,1,1,1,,,,47.3831062,-122.238029
12075,KCM_79215,1,1,1,1,,,,47.3831444,-122.240036
12076,KCM_50755,1,1,1,1,,,,47.3813972,-122.248772
12077,KCM_50714,1,1,1,1,,,,47.3868027,-122.254288
12078,KCM_80160,1,1,1,1,,,,47.3875732,-122.260612
12079,KCM_80002,1,1,1,1,,,,47.3891983,-122.26474
12080,KCM_80003,1,1,1,1,,,,47.3929596,-122.267128
12081,KCM_80004,1,1,1,1,,,,47.3935776,-122.263779
12082,KCM_80005,1,1,1,1,,,,47.3945351,-122.266579
12083,KCM_58778,1,1,1,1,,,,47.3952827,-122.284981
12084,KCM_53506,1,1,1,1,,,,47.3924484,-122.292999
12085,KCM_47320,1,1,1,1,,,,47.388401,-122.323692
12086,KCM_47330,1,1,1,1,,,,47.3902969,-122.323692
12087,KCM_47340,1,1,1,1,,,,47.3918343,-122.323708
12088,KCM_47360,1,1,1,1,,,,47.3959808,-122.323738
12089,KCM_47420,1,1,1,1,,,,47.4085121,-122.329079
12090,KCM_47430,1,1,1,1,,,,47.408989,-122.332832
12091,KCM_47440,1,1,1,1,,,,47.4111786,-122.334145
12092,KCM_47450,1,1,1,1,,,,47.4124985,-122.334541
12093,KCM_47451,1,1,1,1,,,,47.4137039,-122.334763
12094,KCM_47460,1,1,1,1,,,,47.4162903,-122.335159
12095,KCM_47470,1,1,1,1,,,,47.4190598,-122.335159
12096,KCM_47480,1,1,1,1,,,,47.4214058,-122.335114
12097,KCM_47490,1,1,1,1,,,,47.424427,-122.335197
12098,KCM_47510,1,1,1,1,,,,47.4278069,-122.335457
12099,KCM_47520,1,1,1,1,,,,47.4317551,-122.335663
12100,KCM_47530,1,1,1,1,,,,47.4340401,-122.335358
12101,KCM_47540,1,1,1,1,,,,47.4367981,-122.334976
12102,KCM_47550,1,1,1,1,,,,47.439003,-122.334679
12103,KCM_47570,1,1,1,1,,,,47.4423904,-122.334229
12104,KCM_47580,1,1,1,1,,,,47.4450722,-122.33387
12105,KCM_47590,1,1,1,1,,,,47.4501076,-122.333832
12106,KCM_47600,1,1,1,1,,,,47.4522362,-122.333832
12107,KCM_47610,1,1,1,1,,,,47.4550667,-122.333801
12108,KCM_47620,1,1,1,1,,,,47.4599991,-122.333847
12109,KCM_47630,1,1,1,,,,,47.4617004,-122.333817
12110,KCM_47646,1,1,1,1,1,,1,47.4633522,-122.335129
12111,KCM_53720,1,1,1,1,1,,1,47.463604,-122.339104
12112,KCM_53740,1,1,1,1,1,,1,47.4666786,-122.339088
12113,KCM_52301,1,1,1,1,,,1,47.469944,-122.337357
12114,KCM_46465,1,1,1,1,1,,,47.4809685,-122.207756
12115,KCM_59934,1,1,1,1,,,,47.4662895,-122.207909
12116,KCM_59936,1,1,1,1,,,,47.4610863,-122.209587
12117,KCM_59944,1,1,1,1,,,,47.4590683,-122.212296
12118,KCM_59945,1,1,1,1,,,,47.4565811,-122.212921
12119,KCM_59946,1,1,1,1,,,,47.4552078,-122.21273
12120,KCM_59951,1,1,1,1,,,,47.4509659,-122.211708
12121,KCM_59947,1,1,1,1,,,,47.4467812,-122.211105
12122,KCM_59948,1,1,1,1,1,,,47.4438553,-122.211639
12123,KCM_59949,1,1,1,1,1,,,47.4421959,-122.212471
12124,KCM_57280,1,1,1,1,1,,,47.4448547,-122.197021
12125,KCM_57290,1,1,1,1,1,,,47.4397507,-122.19709
12126,KCM_57300,1,1,1,1,1,,,47.4365158,-122.197121
12127,KCM_57310,1,1,1,1,1,,,47.4297485,-122.197189
12128,KCM_57320,1,1,1,1,1,,,47.426384,-122.197174
12129,KCM_57330,1,1,1,1,1,,,47.4223175,-122.197159
12130,KCM_57340,1,1,1,1,1,,,47.419136,-122.197159
12131,KCM_57350,1,1,1,1,1,,,47.4148865,-122.197144
12132,KCM_57360,1,1,1,1,1,,,47.411747,-122.197189
12133,KCM_57370,1,1,1,1,1,,,47.4078979,-122.197174
12134,KCM_57375,1,1,1,1,1,,,47.4044571,-122.197197
12135,KCM_57390,1,1,1,1,1,,,47.4003143,-122.201653
12136,KCM_57400,1,1,1,1,1,,,47.3972015,-122.202347
12137,KCM_57410,1,1,1,1,1,,,47.3941269,-122.202347
12138,KCM_57420,1,1,1,1,1,,,47.3902054,-122.202309
12139,KCM_57430,1,1,1,1,1,,,47.3865318,-122.202324
12140,KCM_57405,1,1,1,1,1,,,47.3829651,-122.202408
12141,KCM_57407,1,1,1,1,1,,,47.3793526,-122.202446
12142,KCM_57409,1,1,1,1,1,,,47.3744164,-122.202499
12143,KCM_57451,1,1,1,1,1,,,47.3850517,-122.232689
12144,KCM_58148,1,1,1,1,1,,,47.381382,-122.231163
12145,KCM_58150,1,1,1,1,1,,,47.3762207,-122.230423
12146,KCM_58170,1,1,1,1,1,,,47.3723297,-122.23037
12147,KCM_58180,1,1,1,1,1,,,47.3697166,-122.230064
12148,KCM_58190,1,1,1,1,1,,,47.367115,-122.230026
12149,KCM_58210,1,1,1,1,1,,,47.3645096,-122.229996
12150,KCM_58220,1,1,1,1,1,,,47.3532906,-122.228989
12151,KCM_58230,1,1,1,1,1,,,47.3508339,-122.22673
12152,KCM_58240,1,1,1,1,1,,,47.3477249,-122.223373
12153,KCM_58235,1,1,1,1,,,,47.3439255,-122.222389
12154,KCM_58255,1,1,1,1,,,,47.3398285,-122.22242
12155,KCM_58257,1,1,1,1,,,,47.3355789,-122.222389
12156,KCM_58260,1,1,1,1,1,,,47.3316994,-122.22168
12157,KCM_58270,1,1,1,1,1,,,47.3261719,-122.221626
12158,KCM_57901,1,1,1,1,1,,,47.3201256,-122.221573
12159,KCM_57903,1,1,1,1,1,,,47.3154182,-122.223755
12160,KCM_58310,1,1,1,1,1,,,47.311306,-122.226654
12161,KCM_58320,1,1,1,1,1,,,47.3088417,-122.227921
12162,KCM_57784,1,1,1,1,,,,47.3055725,-122.231285
12163,KCM_57840,1,1,1,1,1,,1,47.3082008,-122.227127
12164,KCM_57860,1,1,1,1,1,,1,47.3110771,-122.225945
12165,KCM_57904,1,1,1,1,1,,1,47.3163223,-122.222542
12166,KCM_57902,1,1,1,1,1,,1,47.3216133,-122.221382
12167,KCM_57899,1,1,1,1,1,,1,47.3234062,-122.221405
12168,KCM_57900,1,1,1,1,1,,1,47.3267365,-122.221436
12169,KCM_57910,1,1,1,1,1,,1,47.3320351,-122.221489
12170,KCM_57912,1,1,1,1,1,,1,47.3368835,-122.222198
12171,KCM_57915,1,1,1,1,1,,1,47.3405151,-122.222214
12172,KCM_57920,1,1,1,1,1,,1,47.3451881,-122.222198
12173,KCM_57930,1,1,1,1,1,,1,47.3480263,-122.223457
12174,KCM_57940,1,1,1,1,1,,1,47.351532,-122.227257
12175,KCM_57950,1,1,1,1,1,,1,47.3528671,-122.228485
12176,KCM_57960,1,1,1,1,1,,1,47.3636665,-122.229797
12177,KCM_57962,1,1,1,1,1,,1,47.3668976,-122.22982
12178,KCM_57990,1,1,1,1,1,,1,47.3703918,-122.229919
12179,KCM_58000,1,1,1,1,1,,1,47.3723259,-122.230164
12180,KCM_58010,1,1,1,1,1,,1,47.3754272,-122.230202
12181,KCM_58020,1,1,1,1,1,,1,47.3773346,-122.230354
12182,KCM_80610,1,1,1,1,1,,1,47.3819504,-122.230972
12183,KCM_57159,1,1,1,1,1,,,47.3742104,-122.202293
12184,KCM_57156,1,1,1,1,1,,,47.377861,-122.202255
12185,KCM_57162,1,1,1,1,1,,,47.3799477,-122.20224
12186,KCM_57164,1,1,1,1,1,,,47.3832893,-122.202202
12187,KCM_57422,1,1,1,1,1,,,47.3850021,-122.202171
12188,KCM_57130,1,1,1,1,1,,,47.3875465,-122.202103
12189,KCM_57140,1,1,1,1,1,,,47.3913116,-122.202103
12190,KCM_57150,1,1,1,1,1,,,47.3948402,-122.202148
12191,KCM_57160,1,1,1,1,1,,,47.3980942,-122.202148
12192,KCM_57180,1,1,1,1,1,,,47.4019165,-122.198212
12193,KCM_57185,1,1,1,1,1,,,47.405056,-122.196999
12194,KCM_57190,1,1,1,1,1,,,47.4085503,-122.196983
12195,KCM_57200,1,1,1,1,1,,,47.4120979,-122.196968
12196,KCM_57210,1,1,1,1,,,,47.4165039,-122.196938
12197,KCM_57220,1,1,1,1,,,,47.4189529,-122.196953
12198,KCM_57230,1,1,1,1,,,,47.422966,-122.196953
12199,KCM_57240,1,1,1,1,1,,,47.4262276,-122.196968
12200,KCM_57250,1,1,1,1,,,,47.430954,-122.196983
12201,KCM_57260,1,1,1,1,1,,,47.4367599,-122.196915
12202,KCM_57270,1,1,1,1,1,,,47.4406776,-122.196884
12203,KCM_60361,1,1,1,1,1,,,47.4420204,-122.212349
12204,KCM_60362,1,1,1,1,1,,,47.4443169,-122.211342
12205,KCM_60363,1,1,1,1,1,,,47.446846,-122.210884
12206,KCM_60359,1,1,1,1,1,,,47.4510269,-122.211533
12207,KCM_60364,1,1,1,1,1,,,47.4556274,-122.212585
12208,KCM_60367,1,1,1,1,1,,,47.4571724,-122.212708
12209,KCM_60366,1,1,1,1,1,,,47.4591064,-122.212051
12210,KCM_59828,1,1,1,1,1,,,47.4609528,-122.209389
12211,KCM_80620,1,1,1,1,,,1,47.3872108,-122.230995
12212,KCM_80630,1,1,1,1,,,1,47.3901329,-122.230972
12213,KCM_80642,1,1,1,1,,,1,47.4018021,-122.227921
12214,KCM_85851,1,1,1,1,,,1,47.4050713,-122.227898
12215,KCM_84353,1,1,1,1,,,1,47.4089088,-122.227882
12216,KCM_58081,1,1,1,1,,,1,47.4120941,-122.229012
12217,KCM_58082,1,1,1,1,,,1,47.4120598,-122.233017
12218,KCM_58083,1,1,1,1,,,1,47.4120712,-122.239639
12219,KCM_58138,1,1,1,1,,,1,47.4122086,-122.244598
12220,KCM_58080,1,1,1,1,,,1,47.4122581,-122.25042
12221,KCM_58084,1,1,1,1,,,1,47.4122086,-122.255531
12222,KCM_58040,1,1,1,1,,,1,47.4123917,-122.261497
12223,KCM_58050,1,1,1,1,,,1,47.4123192,-122.271461
12224,KCM_58060,1,1,1,1,,,1,47.4125748,-122.280472
12225,KCM_52636,1,1,1,1,,,1,47.433754,-122.273766
12226,KCM_52637,1,1,1,1,,,1,47.4344139,-122.277
12227,KCM_52638,1,1,1,1,,,1,47.4344711,-122.282249
12228,KCM_52639,1,1,1,1,,,1,47.4345322,-122.288261
12229,KCM_80121,1,1,1,1,,,1,47.4533653,-122.301361
12230,KCM_80123,1,1,1,1,,,1,47.4598961,-122.29879
12231,KCM_80124,1,1,1,1,,,1,47.4638748,-122.29808
12232,KCM_80150,1,1,1,1,1,,1,47.4651794,-122.303207
12233,KCM_49290,1,1,1,1,1,,1,47.463356,-122.323997
12234,KCM_49301,1,1,1,1,1,,1,47.4633522,-122.330086
12235,KCM_50130,1,1,1,1,1,,,47.4632149,-122.332245
12236,KCM_50140,1,1,1,1,1,,,47.4632149,-122.328133
12237,KCM_50145,1,1,1,1,1,,,47.4632454,-122.322769
12238,KCM_80151,1,1,1,1,1,,,47.4650497,-122.302727
12239,KCM_80147,1,1,1,1,,,,47.4639168,-122.298531
12240,KCM_80152,1,1,1,1,,,,47.4583359,-122.30027
12241,KCM_80153,1,1,1,1,,,,47.4561119,-122.301033
12242,KCM_80154,1,1,1,1,,,,47.4535294,-122.301521
12243,KCM_53501,1,1,1,1,,,,47.4344635,-122.294418
12244,KCM_53505,1,1,1,1,,,,47.4343872,-122.287781
12245,KCM_53502,1,1,1,1,,,,47.43433,-122.281921
12246,KCM_53511,1,1,1,1,,,,47.4342728,-122.276947
12247,KCM_58061,1,1,1,1,,,,47.4123917,-122.280457
12248,KCM_58051,1,1,1,1,,,,47.4122047,-122.271255
12249,KCM_58043,1,1,1,1,,,,47.4122429,-122.260406
12250,KCM_58079,1,1,1,1,,,,47.4120827,-122.253685
12251,KCM_58077,1,1,1,1,,,,47.4121437,-122.248276
12252,KCM_58078,1,1,1,1,,,,47.4120178,-122.242989
12253,KCM_58141,1,1,1,1,,,,47.4119072,-122.237961
12254,KCM_58142,1,1,1,1,,,,47.4119263,-122.232597
12255,KCM_84352,1,1,1,1,,,,47.4113464,-122.228073
12256,KCM_84351,1,1,1,1,,,,47.4079323,-122.228088
12257,KCM_85853,1,1,1,1,,,,47.4049911,-122.228104
12258,KCM_85855,1,1,1,1,,,,47.401722,-122.228127
12259,KCM_80780,1,1,1,1,,,,47.3966484,-122.228127
12260,KCM_80790,1,1,1,1,,,,47.3899612,-122.231171
12261,KCM_50758,1,1,1,,,,,47.3815918,-122.253792
12262,KCM_50761,1,1,1,,,,,47.3812408,-122.258003
12263,KCM_50760,1,1,1,,,,,47.3808327,-122.261772
12264,KCM_50770,1,1,1,,,,,47.380188,-122.263779
12265,KCM_58781,1,1,1,,,,,47.3783264,-122.2696
12266,KCM_79973,1,1,1,1,1,,,47.4651031,-122.291267
12267,KCM_54201,1,1,1,1,1,,,47.4657326,-122.28183
12268,KCM_54203,1,1,1,1,1,,,47.4661942,-122.277
12269,KCM_54205,1,1,1,1,1,,,47.4650345,-122.268196
12270,KCM_59310,1,1,1,1,1,,,47.4577522,-122.254478
12271,KCM_59882,1,1,1,1,1,,,47.4603806,-122.241188
12272,KCM_59876,1,1,1,1,1,,,47.4568443,-122.2369
12273,KCM_59872,1,1,1,1,1,,,47.4621506,-122.232796
12274,KCM_59878,1,1,1,1,1,,,47.4655571,-122.232101
12275,KCM_55942,1,1,1,1,1,,,47.4703064,-122.223251
12276,KCM_55928,1,1,1,1,1,,,47.4732475,-122.223221
12277,KCM_46578,1,1,1,1,1,,,47.4875641,-122.208267
12278,KCM_46580,1,1,1,1,1,,,47.4925003,-122.207321
12279,KCM_46590,1,1,1,1,1,,,47.498333,-122.205673
12280,KCM_46504,1,1,1,1,1,,,47.4981575,-122.200905
12281,KCM_46505,1,1,1,1,1,,,47.498085,-122.201218
12282,KCM_46595,1,1,1,1,1,,,47.4978218,-122.20649
12283,KCM_46585,1,1,1,1,1,,,47.492424,-122.207527
12284,KCM_46579,1,1,1,1,1,,,47.4869003,-122.20874
12285,KCM_55926,1,1,1,1,1,,,47.4738312,-122.217186
12286,KCM_55927,1,1,1,1,1,,,47.4731903,-122.223427
12287,KCM_80651,1,1,1,1,1,,,47.4697685,-122.224319
12288,KCM_59879,1,1,1,1,1,,,47.4655151,-122.232323
12289,KCM_59873,1,1,1,1,1,,,47.4611168,-122.233055
12290,KCM_59877,1,1,1,1,1,,,47.4570312,-122.237099
12291,KCM_59314,1,1,1,1,1,,,47.4587135,-122.254272
12292,KCM_54202,1,1,1,1,1,,,47.4651985,-122.268593
12293,KCM_54204,1,1,1,1,1,,,47.4663353,-122.276741
12294,KCM_79972,1,1,1,1,1,,,47.4652405,-122.291168
12295,KCM_80464,1,1,1,,,,,47.3220673,-122.297401
12296,KCM_83657,1,1,1,,,,,47.3258705,-122.297348
12297,KCM_85949,1,1,1,,,,,47.329483,-122.296852
12298,KCM_85942,1,1,1,,,,,47.327179,-122.292915
12299,KCM_85944,1,1,1,,,,,47.329422,-122.292099
12300,KCM_85946,1,1,1,,,,,47.3293343,-122.286865
12301,KCM_85948,1,1,1,,,,,47.331356,-122.286568
12302,KCM_85950,1,1,1,,,,,47.3331451,-122.286621
12303,KCM_85954,1,1,1,,,,,47.3344803,-122.286674
12304,KCM_85956,1,1,1,,,,,47.3362312,-122.285927
12305,KCM_85959,1,1,1,,,,,47.3379745,-122.282593
12306,KCM_85958,1,1,1,,,,,47.3383026,-122.279678
12307,KCM_85960,1,1,1,,,,,47.3397102,-122.276871
12308,KCM_85962,1,1,1,,,,,47.3414841,-122.276497
12309,KCM_85964,1,1,1,,,,,47.3434486,-122.277138
12310,KCM_85966,1,1,1,,,,,47.343441,-122.281631
12311,KCM_85970,1,1,1,,,,,47.3434143,-122.285378
12312,KCM_85972,1,1,1,,,,,47.3434105,-122.289711
12313,KCM_85974,1,1,1,,,,,47.3434296,-122.296455
12314,KCM_85976,1,1,1,,,,,47.3434525,-122.300201
12315,KCM_42200,1,1,1,,,,,47.3449249,-122.301537
12316,KCM_42210,1,1,1,,,,,47.3490219,-122.299118
12317,KCM_50732,1,1,1,,,,,47.3539352,-122.299217
12318,KCM_50731,1,1,1,,,,,47.3556099,-122.301117
12319,KCM_50733,1,1,1,,,,,47.356472,-122.303017
12320,KCM_47974,1,1,1,,,,,47.357872,-122.304268
12321,KCM_50734,1,1,1,,,,,47.35783,-122.300011
12322,KCM_47973,1,1,1,,,,,47.3577499,-122.294106
12323,KCM_53050,1,1,1,,,,,47.3582077,-122.291855
12324,KCM_53054,1,1,1,,,,,47.3616295,-122.291809
12325,KCM_53056,1,1,1,,,,,47.3647041,-122.291809
12326,KCM_53058,1,1,1,,,,,47.3689079,-122.288002
12327,KCM_50703,1,1,1,,,,,47.3700562,-122.283752
12328,KCM_50707,1,1,1,,,,,47.3747559,-122.277931
12329,KCM_50709,1,1,1,,,,,47.3784676,-122.274132
12330,KCM_58785,1,1,1,,,,,47.3779106,-122.270378
12331,KCM_50720,1,1,1,,,,,47.3802452,-122.263153
12332,KCM_50730,1,1,1,,,,,47.381073,-122.259941
12333,KCM_50735,1,1,1,,,,,47.3811264,-122.257179
12334,KCM_84354,1,1,1,,,,,47.4131699,-122.227837
12335,KCM_84356,1,1,1,,,,,47.4159203,-122.227837
12336,KCM_84357,1,1,1,,,,,47.4193611,-122.227867
12337,KCM_84359,1,1,1,,,,,47.4231148,-122.227936
12338,KCM_84369,1,1,1,,,,,47.4265633,-122.227936
12339,KCM_84370,1,1,1,,,,,47.4299889,-122.227921
12340,KCM_84372,1,1,1,,,,,47.434906,-122.226379
12341,KCM_84371,1,1,1,,,,,47.4373779,-122.22377
12342,KCM_60373,1,1,1,,,,,47.4415092,-122.223854
12343,KCM_80666,1,1,1,,,,,47.4441299,-122.223839
12344,KCM_80765,1,1,1,,,,,47.4459572,-122.223579
12345,KCM_80667,1,1,1,,,,,47.4499168,-122.22348
12346,KCM_80665,1,1,1,,,,,47.4520416,-122.223427
12347,KCM_80663,1,1,1,,,,,47.4552994,-122.223373
12348,KCM_80767,1,1,1,,,,,47.4610405,-122.223305
12349,KCM_80668,1,1,1,,,,,47.4647179,-122.223274
12350,KCM_55929,1,1,1,,,,,47.47369,-122.218445
12351,KCM_59904,1,1,1,,,,,47.4721756,-122.212746
12352,KCM_80650,1,1,1,,,,,47.4706421,-122.219055
12353,KCM_80762,1,1,1,,,,,47.4657936,-122.223473
12354,KCM_80766,1,1,1,,,,,47.4601669,-122.223511
12355,KCM_80772,1,1,1,,,,,47.4557076,-122.223564
12356,KCM_80769,1,1,1,,,,,47.451889,-122.223633
12357,KCM_80669,1,1,1,,,,,47.4489288,-122.223717
12358,KCM_80763,1,1,1,,,,,47.4459572,-122.223785
12359,KCM_80764,1,1,1,,,,,47.4435844,-122.224045
12360,KCM_84362,1,1,1,,,,,47.4404373,-122.220726
12361,KCM_84363,1,1,1,,,,,47.4375191,-122.223877
12362,KCM_84364,1,1,1,,,,,47.4346695,-122.22686
12363,KCM_84365,1,1,1,,,,,47.4298401,-122.228127
12364,KCM_84366,1,1,1,,,,,47.4256821,-122.228142
12365,KCM_84367,1,1,1,,,,,47.4224243,-122.228088
12366,KCM_84368,1,1,1,,,,,47.4188957,-122.228058
12367,KCM_84358,1,1,1,,,,,47.4153099,-122.228043
12368,KCM_50781,1,1,1,,,,,47.3786736,-122.274384
12369,KCM_50783,1,1,1,,,,,47.3747826,-122.278122
12370,KCM_50787,1,1,1,,,,,47.3702164,-122.283859
12371,KCM_53526,1,1,1,,,,,47.3695984,-122.287369
12372,KCM_53530,1,1,1,,,,,47.3649902,-122.292015
12373,KCM_53532,1,1,1,,,,,47.3616829,-122.292
12374,KCM_50724,1,1,1,,,,,47.3583336,-122.29203
12375,KCM_53536,1,1,1,,,,,47.3578682,-122.293015
12376,KCM_53538,1,1,1,,,,,47.3578949,-122.29512
12377,KCM_50725,1,1,1,,,,,47.3572731,-122.304848
12378,KCM_50726,1,1,1,,,,,47.3561287,-122.302414
12379,KCM_50728,1,1,1,,,,,47.3549652,-122.300652
12380,KCM_50727,1,1,1,,,,,47.3538399,-122.29937
12381,KCM_42240,1,1,1,,,,,47.3490295,-122.299355
12382,KCM_42250,1,1,1,,,,,47.3447113,-122.301689
12383,KCM_85890,1,1,1,,,,,47.3433151,-122.299858
12384,KCM_85892,1,1,1,,,,,47.3432884,-122.296371
12385,KCM_85894,1,1,1,,,,,47.3432655,-122.28965
12386,KCM_85896,1,1,1,,,,,47.343277,-122.285461
12387,KCM_85900,1,1,1,,,,,47.3432999,-122.281036
12388,KCM_85902,1,1,1,,,,,47.3433075,-122.277512
12389,KCM_85904,1,1,1,,,,,47.3417053,-122.276688
12390,KCM_85906,1,1,1,,,,,47.3398895,-122.276962
12391,KCM_85908,1,1,1,,,,,47.3384171,-122.280106
12392,KCM_85910,1,1,1,,,,,47.338131,-122.282524
12393,KCM_85912,1,1,1,,,,,47.3364639,-122.285881
12394,KCM_85914,1,1,1,,,,,47.3349037,-122.287483
12395,KCM_85916,1,1,1,,,,,47.3325577,-122.286774
12396,KCM_85918,1,1,1,,,,,47.3314095,-122.286774
12397,KCM_85921,1,1,1,,,,,47.329464,-122.287453
12398,KCM_85922,1,1,1,,,,,47.3295593,-122.292
12399,KCM_85924,1,1,1,,,,,47.3268471,-122.293205
12400,KCM_85947,1,1,1,,,,,47.3296127,-122.296295
12401,KCM_83656,1,1,1,,,,,47.3258286,-122.297546
12402,KCM_80454,1,1,1,,,,,47.3225136,-122.297577
12403,KCM_61870,1,1,1,,,,,47.3152466,-122.361534
12404,KCM_46770,1,1,1,,,,,47.3894005,-122.46579
12405,KCM_46791,1,1,1,,,,,47.4231873,-122.460396
12406,KCM_46800,1,1,1,,,,,47.436657,-122.460396
12407,KCM_46830,1,1,1,,,,,47.4448509,-122.460381
12408,KCM_46840,1,1,1,,,,,47.4476738,-122.460396
12409,KCM_46850,1,1,1,,,,,47.4521065,-122.460342
12410,KCM_46870,1,1,1,,,,,47.4625664,-122.460274
12411,KCM_46880,1,1,1,,,,,47.4661102,-122.460175
12412,KCM_46888,1,1,1,,,,,47.4873199,-122.469467
12413,KCM_46890,1,1,1,,,,,47.4967041,-122.468002
12414,KCM_46769,1,1,1,,,,,47.5101891,-122.464027
